run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
1,cpp,8,100,1000,100,100,100000,100000,3.97032627216,4.3302009670000015,2.9017840130000043,0,397032.627216,100.0
1,cpp,8,100,10000,100,100,1000000,1000000,3.6876927984940004,3.9307858459999645,3.322075901300005,0,3687692.7984940005,100.0
1,cpp,10,10,1,10,10,10,10,0.5956935999999999,1.519519,0.165071,0,5.956936,100.0
1,cpp,10,10,10,10,10,100,100,0.58555036,0.9965197,0.3509566,0,58.555036,100.0
1,cpp,10,10,100,10,10,1000,1000,0.6442830170000001,0.7485781299999998,0.4292842600000001,0,644.2830170000001,100.0
1,cpp,10,10,500,10,10,5000,5000,0.45340051719999996,0.5188120320000003,0.3345894479999998,0,2267.0025859999996,100.0
1,cpp,10,10,1000,10,10,10000,10000,0.5571622679,0.6379413730000003,0.38696321899999986,0,5571.622679,100.0
1,cpp,10,10,10000,10,10,100000,100000,0.5159487018599994,0.5712008508999971,0.43998332220000075,0,51594.87018599994,100.0
1,cpp,10,20,1,20,20,20,20,0.90664015,2.817832,0.269319,0,18.132803,100.0
1,cpp,10,20,10,20,20,200,200,0.9241740999999999,1.6701230000000002,0.34227680000000005,0,184.83482,100.0
1,cpp,10,20,100,20,20,2000,2000,0.7130701395,0.9288573399999989,0.32626872999999995,0,1426.140279,100.0
1,cpp,10,20,500,20,20,10000,10000,0.9745876227000002,1.1582357439999984,0.4283569120000002,0,9745.876227000002,100.0
1,cpp,10,20,1000,20,20,20000,20000,0.9606901129499998,1.1078882740000013,0.390847478,0,19213.802258999996,100.0
1,cpp,10,20,10000,20,20,200000,200000,0.9570653344300004,1.1095878046999956,0.6236599947000023,0,191413.0668860001,100.0
1,cpp,10,30,1,30,30,30,30,0.8038018333333333,2.302187,0.150198,0,24.114055,100.0
1,cpp,10,30,10,30,30,300,300,0.9041576466666666,1.5899176999999998,0.37612149999999994,0,271.247294,100.0
1,cpp,10,30,100,30,30,3000,3000,1.218877004,1.4430833000000005,0.7324524599999997,0,3656.6310120000003,100.0
1,cpp,10,30,500,30,30,15000,15000,1.3349360884666666,1.557539047999997,0.48926744000000005,0,20024.041327,100.0
1,cpp,10,30,1000,30,30,30000,30000,1.5448068449999999,1.7557329169999973,1.027172079,0,46344.20535,100.0
1,cpp,10,30,10000,30,30,300000,300000,1.6181700660033325,1.8475415785000031,1.0787009687999978,0,485451.0198009997,100.0
1,cpp,10,40,1,40,40,40,40,1.849505525,9.550051,0.178491,0,73.980221,100.0
1,cpp,10,40,10,40,40,400,400,1.374366825,2.8476425,0.2434445,0,549.7467300000001,100.0
1,cpp,10,40,100,40,40,4000,4000,1.2438024005000001,1.66541369,0.6214139000000002,0,4975.209602,100.0
1,cpp,10,40,500,40,40,20000,20000,1.8817364433000001,2.160660611999998,0.9672449560000005,0,37634.728866,100.0
1,cpp,10,40,1000,40,40,40000,40000,2.015506272775,2.2889946890000052,1.0335976730000016,0,80620.250911,100.0
1,cpp,10,40,10000,40,40,400000,400000,1.7676432337499999,2.045812147300013,0.7042852374999997,0,707057.2934999999,100.0
1,cpp,10,50,1,50,50,50,50,1.24362894,5.797325,0.20686,0,62.181447,100.0
1,cpp,10,50,10,50,50,500,500,1.6317932780000002,3.6311936000000005,0.44545129999999994,0,815.896639,100.0
1,cpp,10,50,100,50,50,5000,5000,1.6140184904000001,2.12276103,0.55931837,0,8070.092452,100.0
1,cpp,10,50,500,50,50,25000,25000,2.1661587392799997,2.502249009999998,1.4988342720000003,0,54153.96848199999,100.0
1,cpp,10,50,1000,50,50,50000,50000,2.45081823528,2.9518251749999957,1.3819461229999999,0,122540.91176399999,100.0
1,cpp,10,50,10000,50,50,500000,500000,2.3976950402459996,2.632629699999996,0.9962049908000008,0,1198847.5201229998,100.0
1,cpp,10,60,1,60,60,60,60,1.2534676333333332,6.135941,0.20788,0,75.208058,100.0
1,cpp,10,60,10,60,60,600,600,1.3920381666666666,2.5999534,0.3776084999999999,0,835.2229,100.0
1,cpp,10,60,100,60,60,6000,6000,1.9673008206666664,2.628365510000001,0.81538539,0,11803.804924,100.0
1,cpp,10,60,500,60,60,30000,30000,2.6356350797,3.1381812399999967,1.186347152,0,79069.05239099999,100.0
1,cpp,10,60,1000,60,60,60000,60000,3.183366259066667,3.5668187989999964,1.4689172030000004,0,191001.97554400004,100.0
1,cpp,10,60,10000,60,60,600000,600000,3.0377163099033333,3.3727418951000074,1.823464424099999,0,1822629.785942,100.0
1,cpp,10,70,1,70,70,70,70,2.1902884285714284,8.107568,0.268608,0,153.32019,100.0
1,cpp,10,70,10,70,70,700,700,2.4401110428571426,5.527424900000001,0.30496510000000004,0,1708.07773,100.0
1,cpp,10,70,100,70,70,7000,7000,3.11489262,4.403597760000002,0.9474519100000002,0,21804.248340000002,100.0
1,cpp,10,70,500,70,70,35000,35000,3.1664749956,3.670436261999998,2.0302656239999988,0,110826.62484599999,100.0
1,cpp,10,70,1000,70,70,70000,70000,3.1414780601142858,3.5125043650000043,2.3351396310000028,0,219903.464208,100.0
1,cpp,10,70,10000,70,70,700000,700000,3.4220776187900017,3.7403355693000253,2.6807135289999913,0,2395454.333153001,100.0
1,cpp,10,80,1,80,80,80,80,1.8695849375000002,9.294004,0.191382,0,149.566795,100.0
1,cpp,10,80,10,80,80,800,800,1.6380054650000002,4.6802674,0.24075569999999996,0,1310.404372,100.0
1,cpp,10,80,100,80,80,8000,8000,2.5928829955,3.5043151300000006,1.25519034,0,20743.063964,100.0
1,cpp,10,80,500,80,80,40000,40000,3.7929312543,4.413040278000003,1.966332638,0,151717.250172,100.0
1,cpp,10,80,1000,80,80,80000,80000,3.735261577375,4.295003516000002,2.0005465060000014,0,298820.92619,100.0
1,cpp,10,80,10000,80,80,800000,800000,3.8381392758825,4.220906939599995,3.1707972824000064,0,3070511.4207059997,100.0
1,cpp,10,90,1,90,90,90,90,1.661127,12.353791,0.165608,0,149.50143,100.0
1,cpp,10,90,10,90,90,900,900,2.5703047588888888,5.317013800000001,0.2081498,0,2313.2742829999997,100.0
1,cpp,10,90,100,90,90,9000,9000,3.046177532222222,3.8842972800000006,1.0625335099999997,0,27415.59779,100.0
1,cpp,10,90,500,90,90,45000,45000,3.9549214711777774,4.5039100340000005,2.0258082320000006,0,177971.466203,100.0
1,cpp,10,90,1000,90,90,90000,90000,4.321140989755556,4.829382904000006,3.0665819089999964,0,388902.689078,100.0
1,cpp,10,90,10000,90,90,900000,900000,4.0236924306077775,4.492019118099992,3.3502618505000146,0,3621323.187547,100.0
1,cpp,10,100,1,100,100,100,100,1.9786444399999998,8.925629,0.214317,0,197.864444,100.0
1,cpp,10,100,10,100,100,1000,1000,2.87992965,5.2185581,0.28097439999999996,0,2879.92965,100.0
1,cpp,10,100,100,100,100,10000,10000,3.0154854037,4.213338749999999,1.2395539999999996,0,30154.854037,100.0
1,cpp,10,100,500,100,100,50000,50000,4.81252134072,5.635376077999997,3.1946603039999975,0,240626.067036,100.0
1,cpp,10,100,1000,100,100,100000,100000,4.5994973870900004,5.241522561000008,2.9548803670000034,0,459949.73870900006,100.0
1,cpp,10,100,10000,100,100,1000000,1000000,4.299002065590001,4.8281219671,3.239324895599997,0,4299002.065590001,100.0
